time,53,65,111,154,158,229,234,236,340,381
663,34.97,37.06,34.73,34.43,34.52,34.35,35.91,37.94,36.66,36.06
664,34.65,36.79,34.41,34.08,34.20,34.02,35.59,37.89,36.47,35.75
665,34.24,36.40,34.02,33.66,33.81,33.62,35.19,37.51,36.07,35.34
666,33.83,35.96,33.63,33.25,33.41,33.20,34.76,37.03,35.61,34.90
667,33.58,35.68,33.39,33.00,33.17,32.96,34.51,36.67,35.29,34.63
668,33.45,35.52,33.27,32.88,33.05,32.83,34.37,36.44,35.10,34.48
669,33.56,35.59,33.38,33.01,33.17,32.94,34.48,36.40,35.13,34.57
670,33.78,35.80,33.60,33.24,33.39,33.16,34.70,36.58,35.33,34.79
671,34.19,36.22,33.99,33.65,33.78,33.57,35.11,36.98,35.75,35.21
672,34.59,36.64,34.37,34.05,34.16,33.97,35.52,37.45,36.21,35.64
673,35.11,37.19,34.86,34.57,34.66,34.49,36.05,38.06,36.79,36.20
674,35.96,38.10,35.67,35.42,35.46,35.34,36.91,39.04,37.75,37.11
675,36.18,38.38,35.87,35.62,35.66,35.55,37.14,39.49,38.10,37.37
676,36.47,38.71,36.13,35.90,35.92,35.83,37.43,39.95,38.49,37.69
677,36.91,39.20,36.53,36.34,36.33,36.27,37.89,40.56,39.04,38.19
678,37.14,39.49,36.74,36.56,36.53,36.51,38.13,40.97,39.38,38.46
679,37.07,39.46,36.68,36.48,36.47,36.44,38.07,41.07,39.40,38.41
680,36.64,39.04,36.28,36.03,36.06,36.01,37.64,40.71,38.99,37.97
681,35.40,37.74,35.11,34.78,34.88,34.77,36.38,39.22,37.59,36.65
682,33.51,35.76,33.30,32.88,33.07,32.88,34.47,36.98,35.46,34.65
683,33.48,35.66,33.28,32.87,33.06,32.85,34.42,36.81,35.34,34.57
684,34.13,36.22,33.92,33.56,33.70,33.50,35.06,37.19,35.84,35.19
685,34.03,36.13,33.83,33.47,33.62,33.41,34.97,37.10,35.74,35.09
686,34.14,36.21,33.93,33.58,33.72,33.51,35.07,37.10,35.79,35.19
687,34.50,36.57,34.28,33.96,34.08,33.88,35.43,37.42,36.14,35.56
688,34.97,37.06,34.73,34.43,34.52,34.35,35.91,37.94,36.66,36.06
689,34.65,36.79,34.41,34.08,34.20,34.02,35.59,37.89,36.47,35.75
690,34.24,36.40,34.02,33.66,33.81,33.62,35.19,37.51,36.07,35.34
691,33.83,35.96,33.63,33.25,33.41,33.20,34.76,37.03,35.61,34.90
692,33.58,35.68,33.39,33.00,33.17,32.96,34.51,36.67,35.29,34.63
693,33.45,35.52,33.27,32.88,33.05,32.83,34.37,36.44,35.10,34.48
694,33.56,35.59,33.38,33.01,33.17,32.94,34.48,36.40,35.13,34.57
695,33.78,35.80,33.60,33.24,33.39,33.16,34.70,36.58,35.33,34.79
696,34.19,36.22,33.99,33.65,33.78,33.57,35.11,36.98,35.75,35.21
697,34.59,36.64,34.37,34.05,34.16,33.97,35.52,37.45,36.21,35.64
698,35.11,37.19,34.86,34.57,34.66,34.49,36.05,38.06,36.79,36.20
699,35.96,38.10,35.67,35.42,35.46,35.34,36.91,39.04,37.75,37.11
700,36.18,38.38,35.87,35.62,35.66,35.55,37.14,39.49,38.10,37.37
701,36.47,38.71,36.13,35.90,35.92,35.83,37.43,39.95,38.49,37.69
702,36.91,39.20,36.53,36.34,36.33,36.27,37.89,40.56,39.04,38.19
703,37.14,39.49,36.74,36.56,36.53,36.51,38.13,40.97,39.38,38.46
704,37.07,39.46,36.68,36.48,36.47,36.44,38.07,41.07,39.40,38.41
705,36.64,39.04,36.28,36.03,36.06,36.01,37.64,40.71,38.99,37.97
706,35.40,37.74,35.11,34.78,34.88,34.77,36.38,39.22,37.59,36.65
707,33.51,35.76,33.30,32.88,33.07,32.88,34.47,36.98,35.46,34.65
708,33.48,35.66,33.28,32.87,33.06,32.85,34.42,36.81,35.34,34.57
709,34.13,36.22,33.92,33.56,33.70,33.50,35.06,37.19,35.84,35.19
710,34.03,36.13,33.83,33.47,33.62,33.41,34.97,37.10,35.74,35.09
711,34.14,36.21,33.93,33.58,33.72,33.51,35.07,37.10,35.79,35.19
712,34.50,36.57,34.28,33.96,34.08,33.88,35.43,37.42,36.14,35.56
713,34.97,37.06,34.73,34.43,34.52,34.35,35.91,37.94,36.66,36.06
714,34.65,36.79,34.41,34.08,34.20,34.02,35.59,37.89,36.47,35.75
715,34.24,36.40,34.02,33.66,33.81,33.62,35.19,37.51,36.07,35.34
716,33.83,35.96,33.63,33.25,33.41,33.20,34.76,37.03,35.61,34.90
717,33.58,35.68,33.39,33.00,33.17,32.96,34.51,36.67,35.29,34.63
718,33.45,35.52,33.27,32.88,33.05,32.83,34.37,36.44,35.10,34.48
719,33.56,35.59,33.38,33.01,33.17,32.94,34.48,36.40,35.13,34.57
720,33.78,35.80,33.60,33.24,33.39,33.16,34.70,36.58,35.33,34.79
721,34.19,36.22,33.99,33.65,33.78,33.57,35.11,36.98,35.75,35.21
722,34.59,36.64,34.37,34.05,34.16,33.97,35.52,37.45,36.21,35.64
723,35.11,37.19,34.86,34.57,34.66,34.49,36.05,38.06,36.79,36.20
724,35.96,38.10,35.67,35.42,35.46,35.34,36.91,39.04,37.75,37.11
725,36.18,38.38,35.87,35.62,35.66,35.55,37.14,39.49,38.10,37.37
726,36.47,38.71,36.13,35.90,35.92,35.83,37.43,39.95,38.49,37.69
727,36.91,39.20,36.53,36.34,36.33,36.27,37.89,40.56,39.04,38.19
728,37.14,39.49,36.74,36.56,36.53,36.51,38.13,40.97,39.38,38.46
729,37.07,39.46,36.68,36.48,36.47,36.44,38.07,41.07,39.40,38.41
730,36.64,39.04,36.28,36.03,36.06,36.01,37.64,40.71,38.99,37.97
731,35.40,37.74,35.11,34.78,34.88,34.77,36.38,39.22,37.59,36.65
732,33.51,35.76,33.30,32.88,33.07,32.88,34.47,36.98,35.46,34.65
733,33.48,35.66,33.28,32.87,33.06,32.85,34.42,36.81,35.34,34.57
734,34.13,36.22,33.92,33.56,33.70,33.50,35.06,37.19,35.84,35.19
735,34.03,36.13,33.83,33.47,33.62,33.41,34.97,37.10,35.74,35.09
736,34.14,36.21,33.93,33.58,33.72,33.51,35.07,37.10,35.79,35.19
737,34.50,36.57,34.28,33.96,34.08,33.88,35.43,37.42,36.14,35.56
738,34.97,37.06,34.73,34.43,34.52,34.35,35.91,37.94,36.66,36.06
739,34.65,36.79,34.41,34.08,34.20,34.02,35.59,37.89,36.47,35.75
740,34.24,36.40,34.02,33.66,33.81,33.62,35.19,37.51,36.07,35.34
741,33.83,35.96,33.63,33.25,33.41,33.20,34.76,37.03,35.61,34.90
742,33.58,35.68,33.39,33.00,33.17,32.96,34.51,36.67,35.29,34.63
743,33.45,35.52,33.27,32.88,33.05,32.83,34.37,36.44,35.10,34.48
744,33.56,35.59,33.38,33.01,33.17,32.94,34.48,36.40,35.13,34.57
745,33.78,35.80,33.60,33.24,33.39,33.16,34.70,36.58,35.33,34.79
746,34.19,36.22,33.99,33.65,33.78,33.57,35.11,36.98,35.75,35.21
747,34.59,36.64,34.37,34.05,34.16,33.97,35.52,37.45,36.21,35.64
748,35.11,37.19,34.86,34.57,34.66,34.49,36.05,38.06,36.79,36.20
749,35.96,38.10,35.67,35.42,35.46,35.34,36.91,39.04,37.75,37.11
750,36.18,38.38,35.87,35.62,35.66,35.55,37.14,39.49,38.10,37.37
751,36.47,38.71,36.13,35.90,35.92,35.83,37.43,39.95,38.49,37.69
752,36.91,39.20,36.53,36.34,36.33,36.27,37.89,40.56,39.04,38.19
753,37.14,39.49,36.74,36.56,36.53,36.51,38.13,40.97,39.38,38.46
754,37.07,39.46,36.68,36.48,36.47,36.44,38.07,41.07,39.40,38.41
755,36.64,39.04,36.28,36.03,36.06,36.01,37.64,40.71,38.99,37.97
756,35.40,37.74,35.11,34.78,34.88,34.77,36.38,39.22,37.59,36.65
757,33.51,35.76,33.30,32.88,33.07,32.88,34.47,36.98,35.46,34.65
758,33.48,35.66,33.28,32.87,33.06,32.85,34.42,36.81,35.34,34.57
759,34.13,36.22,33.92,33.56,33.70,33.50,35.06,37.19,35.84,35.19
760,34.03,36.13,33.83,33.47,33.62,33.41,34.97,37.10,35.74,35.09
761,34.14,36.21,33.93,33.58,33.72,33.51,35.07,37.10,35.79,35.19
762,34.50,36.57,34.28,33.96,34.08,33.88,35.43,37.42,36.14,35.56
763,34.97,37.06,34.73,34.43,34.52,34.35,35.91,37.94,36.66,36.06
764,34.65,36.79,34.41,34.08,34.20,34.02,35.59,37.89,36.47,35.75
765,34.24,36.40,34.02,33.66,33.81,33.62,35.19,37.51,36.07,35.34
766,33.83,35.96,33.63,33.25,33.41,33.20,34.76,37.03,35.61,34.90
767,33.58,35.68,33.39,33.00,33.17,32.96,34.51,36.67,35.29,34.63
768,33.45,35.52,33.27,32.88,33.05,32.83,34.37,36.44,35.10,34.48
769,33.56,35.59,33.38,33.01,33.17,32.94,34.48,36.40,35.13,34.57
770,33.78,35.80,33.60,33.24,33.39,33.16,34.70,36.58,35.33,34.79
771,34.19,36.22,33.99,33.65,33.78,33.57,35.11,36.98,35.75,35.21
772,34.59,36.64,34.37,34.05,34.16,33.97,35.52,37.45,36.21,35.64
773,35.11,37.19,34.86,34.57,34.66,34.49,36.05,38.06,36.79,36.20
774,35.96,38.10,35.67,35.42,35.46,35.34,36.91,39.04,37.75,37.11
775,36.18,38.38,35.87,35.62,35.66,35.55,37.14,39.49,38.10,37.37
776,36.47,38.71,36.13,35.90,35.92,35.83,37.43,39.95,38.49,37.69
777,36.91,39.20,36.53,36.34,36.33,36.27,37.89,40.56,39.04,38.19
778,37.14,39.49,36.74,36.56,36.53,36.51,38.13,40.97,39.38,38.46
779,37.07,39.46,36.68,36.48,36.47,36.44,38.07,41.07,39.40,38.41
780,36.64,39.04,36.28,36.03,36.06,36.01,37.64,40.71,38.99,37.97
781,35.40,37.74,35.11,34.78,34.88,34.77,36.38,39.22,37.59,36.65
782,33.51,35.76,33.30,32.88,33.07,32.88,34.47,36.98,35.46,34.65
783,33.48,35.66,33.28,32.87,33.06,32.85,34.42,36.81,35.34,34.57
784,34.13,36.22,33.92,33.56,33.70,33.50,35.06,37.19,35.84,35.19
785,34.03,36.13,33.83,33.47,33.62,33.41,34.97,37.10,35.74,35.09
786,34.14,36.21,33.93,33.58,33.72,33.51,35.07,37.10,35.79,35.19
787,34.50,36.57,34.28,33.96,34.08,33.88,35.43,37.42,36.14,35.56
788,34.97,37.06,34.73,34.43,34.52,34.35,35.91,37.94,36.66,36.06
789,34.65,36.79,34.41,34.08,34.20,34.02,35.59,37.89,36.47,35.75
790,34.24,36.40,34.02,33.66,33.81,33.62,35.19,37.51,36.07,35.34
791,33.83,35.96,33.63,33.25,33.41,33.20,34.76,37.03,35.61,34.90
792,33.58,35.68,33.39,33.00,33.17,32.96,34.51,36.67,35.29,34.63
793,33.45,35.52,33.27,32.88,33.05,32.83,34.37,36.44,35.10,34.48
794,33.56,35.59,33.38,33.01,33.17,32.94,34.48,36.40,35.13,34.57
795,33.78,35.80,33.60,33.24,33.39,33.16,34.70,36.58,35.33,34.79
796,34.19,36.22,33.99,33.65,33.78,33.57,35.11,36.98,35.75,35.21
797,34.59,36.64,34.37,34.05,34.16,33.97,35.52,37.45,36.21,35.64
798,35.11,37.19,34.86,34.57,34.66,34.49,36.05,38.06,36.79,36.20
799,35.96,38.10,35.67,35.42,35.46,35.34,36.91,39.04,37.75,37.11
800,36.18,38.38,35.87,35.62,35.66,35.55,37.14,39.49,38.10,37.37
801,36.47,38.71,36.13,35.90,35.92,35.83,37.43,39.95,38.49,37.69
802,36.91,39.20,36.53,36.34,36.33,36.27,37.89,40.56,39.04,38.19
803,37.14,39.49,36.74,36.56,36.53,36.51,38.13,40.97,39.38,38.46
804,37.07,39.46,36.68,36.48,36.47,36.44,38.07,41.07,39.40,38.41
805,36.64,39.04,36.28,36.03,36.06,36.01,37.64,40.71,38.99,37.97
806,35.40,37.74,35.11,34.78,34.88,34.77,36.38,39.22,37.59,36.65
807,33.51,35.76,33.30,32.88,33.07,32.88,34.47,36.98,35.46,34.65
808,33.48,35.66,33.28,32.87,33.06,32.85,34.42,36.81,35.34,34.57
809,34.13,36.22,33.92,33.56,33.70,33.50,35.06,37.19,35.84,35.19
810,34.03,36.13,33.83,33.47,33.62,33.41,34.97,37.10,35.74,35.09
811,34.14,36.21,33.93,33.58,33.72,33.51,35.07,37.10,35.79,35.19
812,34.50,36.57,34.28,33.96,34.08,33.88,35.43,37.42,36.14,35.56
813,34.97,37.06,34.73,34.43,34.52,34.35,35.91,37.94,36.66,36.06
814,34.65,36.79,34.41,34.08,34.20,34.02,35.59,37.89,36.47,35.75
815,34.24,36.40,34.02,33.66,33.81,33.62,35.19,37.51,36.07,35.34
816,33.83,35.96,33.63,33.25,33.41,33.20,34.76,37.03,35.61,34.90
817,33.58,35.68,33.39,33.00,33.17,32.96,34.51,36.67,35.29,34.63
818,33.45,35.52,33.27,32.88,33.05,32.83,34.37,36.44,35.10,34.48
819,33.56,35.59,33.38,33.01,33.17,32.94,34.48,36.40,35.13,34.57
820,33.78,35.80,33.60,33.24,33.39,33.16,34.70,36.58,35.33,34.79
821,34.19,36.22,33.99,33.65,33.78,33.57,35.11,36.98,35.75,35.21
822,34.59,36.64,34.37,34.05,34.16,33.97,35.52,37.45,36.21,35.64
823,35.11,37.19,34.86,34.57,34.66,34.49,36.05,38.06,36.79,36.20
824,35.96,38.10,35.67,35.42,35.46,35.34,36.91,39.04,37.75,37.11
825,36.18,38.38,35.87,35.62,35.66,35.55,37.14,39.49,38.10,37.37
826,36.47,38.71,36.13,35.90,35.92,35.83,37.43,39.95,38.49,37.69
827,36.91,39.20,36.53,36.34,36.33,36.27,37.89,40.56,39.04,38.19
828,37.14,39.49,36.74,36.56,36.53,36.51,38.13,40.97,39.38,38.46
829,37.07,39.46,36.68,36.48,36.47,36.44,38.07,41.07,39.40,38.41
830,36.64,39.04,36.28,36.03,36.06,36.01,37.64,40.71,38.99,37.97
831,35.40,37.74,35.11,34.78,34.88,34.77,36.38,39.22,37.59,36.65
832,33.51,35.76,33.30,32.88,33.07,32.88,34.47,36.98,35.46,34.65
833,33.48,35.66,33.28,32.87,33.06,32.85,34.42,36.81,35.34,34.57
834,34.13,36.22,33.92,33.56,33.70,33.50,35.06,37.19,35.84,35.19
835,34.03,36.13,33.83,33.47,33.62,33.41,34.97,37.10,35.74,35.09
836,34.14,36.21,33.93,33.58,33.72,33.51,35.07,37.10,35.79,35.19
837,34.50,36.57,34.28,33.96,34.08,33.88,35.43,37.42,36.14,35.56
838,34.97,37.06,34.73,34.43,34.52,34.35,35.91,37.94,36.66,36.06
839,34.65,36.79,34.41,34.08,34.20,34.02,35.59,37.89,36.47,35.75
840,34.24,36.40,34.02,33.66,33.81,33.62,35.19,37.51,36.07,35.34
841,33.83,35.96,33.63,33.25,33.41,33.20,34.76,37.03,35.61,34.90
842,33.58,35.68,33.39,33.00,33.17,32.96,34.51,36.67,35.29,34.63
843,33.45,35.52,33.27,32.88,33.05,32.83,34.37,36.44,35.10,34.48
844,33.56,35.59,33.38,33.01,33.17,32.94,34.48,36.40,35.13,34.57
845,33.78,35.80,33.60,33.24,33.39,33.16,34.70,36.58,35.33,34.79
846,34.19,36.22,33.99,33.65,33.78,33.57,35.11,36.98,35.75,35.21
847,34.59,36.64,34.37,34.05,34.16,33.97,35.52,37.45,36.21,35.64
848,35.11,37.19,34.86,34.57,34.66,34.49,36.05,38.06,36.79,36.20
849,35.96,38.10,35.67,35.42,35.46,35.34,36.91,39.04,37.75,37.11
850,36.18,38.38,35.87,35.62,35.66,35.55,37.14,39.49,38.10,37.37
851,36.47,38.71,36.13,35.90,35.92,35.83,37.43,39.95,38.49,37.69
852,36.91,39.20,36.53,36.34,36.33,36.27,37.89,40.56,39.04,38.19
853,37.14,39.49,36.74,36.56,36.53,36.51,38.13,40.97,39.38,38.46
854,37.07,39.46,36.68,36.48,36.47,36.44,38.07,41.07,39.40,38.41
855,36.64,39.04,36.28,36.03,36.06,36.01,37.64,40.71,38.99,37.97
856,35.40,37.74,35.11,34.78,34.88,34.77,36.38,39.22,37.59,36.65
857,33.51,35.76,33.30,32.88,33.07,32.88,34.47,36.98,35.46,34.65
858,33.48,35.66,33.28,32.87,33.06,32.85,34.42,36.81,35.34,34.57
859,34.13,36.22,33.92,33.56,33.70,33.50,35.06,37.19,35.84,35.19
860,34.03,36.13,33.83,33.47,33.62,33.41,34.97,37.10,35.74,35.09
861,34.14,36.21,33.93,33.58,33.72,33.51,35.07,37.10,35.79,35.19
862,34.50,36.57,34.28,33.96,34.08,33.88,35.43,37.42,36.14,35.56
863,34.97,37.06,34.73,34.43,34.52,34.35,35.91,37.94,36.66,36.06
864,34.65,36.79,34.41,34.08,34.20,34.02,35.59,37.89,36.47,35.75
865,34.24,36.40,34.02,33.66,33.81,33.62,35.19,37.51,36.07,35.34
866,33.83,35.96,33.63,33.25,33.41,33.20,34.76,37.03,35.61,34.90
867,33.58,35.68,33.39,33.00,33.17,32.96,34.51,36.67,35.29,34.63
868,33.45,35.52,33.27,32.88,33.05,32.83,34.37,36.44,35.10,34.48
869,33.56,35.59,33.38,33.01,33.17,32.94,34.48,36.40,35.13,34.57
870,33.78,35.80,33.60,33.24,33.39,33.16,34.70,36.58,35.33,34.79
871,34.19,36.22,33.99,33.65,33.78,33.57,35.11,36.98,35.75,35.21
872,34.59,36.64,34.37,34.05,34.16,33.97,35.52,37.45,36.21,35.64
873,35.11,37.19,34.86,34.57,34.66,34.49,36.05,38.06,36.79,36.20
874,35.96,38.10,35.67,35.42,35.46,35.34,36.91,39.04,37.75,37.11
875,36.18,38.38,35.87,35.62,35.66,35.55,37.14,39.49,38.10,37.37
876,36.47,38.71,36.13,35.90,35.92,35.83,37.43,39.95,38.49,37.69
877,36.91,39.20,36.53,36.34,36.33,36.27,37.89,40.56,39.04,38.19
878,37.14,39.49,36.74,36.56,36.53,36.51,38.13,40.97,39.38,38.46
879,37.07,39.46,36.68,36.48,36.47,36.44,38.07,41.07,39.40,38.41
880,36.64,39.04,36.28,36.03,36.06,36.01,37.64,40.71,38.99,37.97
881,35.40,37.74,35.11,34.78,34.88,34.77,36.38,39.22,37.59,36.65
882,33.51,35.76,33.30,32.88,33.07,32.88,34.47,36.98,35.46,34.65
883,33.48,35.66,33.28,32.87,33.06,32.85,34.42,36.81,35.34,34.57
884,34.13,36.22,33.92,33.56,33.70,33.50,35.06,37.19,35.84,35.19
885,34.03,36.13,33.83,33.47,33.62,33.41,34.97,37.10,35.74,35.09
886,34.14,36.21,33.93,33.58,33.72,33.51,35.07,37.10,35.79,35.19
887,34.50,36.57,34.28,33.96,34.08,33.88,35.43,37.42,36.14,35.56
888,34.97,37.06,34.73,34.43,34.52,34.35,35.91,37.94,36.66,36.06
889,34.65,36.79,34.41,34.08,34.20,34.02,35.59,37.89,36.47,35.75
890,34.24,36.40,34.02,33.66,33.81,33.62,35.19,37.51,36.07,35.34
891,33.83,35.96,33.63,33.25,33.41,33.20,34.76,37.03,35.61,34.90
892,33.58,35.68,33.39,33.00,33.17,32.96,34.51,36.67,35.29,34.63
893,33.45,35.52,33.27,32.88,33.05,32.83,34.37,36.44,35.10,34.48
894,33.56,35.59,33.38,33.01,33.17,32.94,34.48,36.40,35.13,34.57
895,33.78,35.80,33.60,33.24,33.39,33.16,34.70,36.58,35.33,34.79
896,34.19,36.22,33.99,33.65,33.78,33.57,35.11,36.98,35.75,35.21
897,34.59,36.64,34.37,34.05,34.16,33.97,35.52,37.45,36.21,35.64
898,35.11,37.19,34.86,34.57,34.66,34.49,36.05,38.06,36.79,36.20
899,35.96,38.10,35.67,35.42,35.46,35.34,36.91,39.04,37.75,37.11
900,36.18,38.38,35.87,35.62,35.66,35.55,37.14,39.49,38.10,37.37
901,36.47,38.71,36.13,35.90,35.92,35.83,37.43,39.95,38.49,37.69
902,36.91,39.20,36.53,36.34,36.33,36.27,37.89,40.56,39.04,38.19
903,37.14,39.49,36.74,36.56,36.53,36.51,38.13,40.97,39.38,38.46
904,37.07,39.46,36.68,36.48,36.47,36.44,38.07,41.07,39.40,38.41
905,36.64,39.04,36.28,36.03,36.06,36.01,37.64,40.71,38.99,37.97
906,35.40,37.74,35.11,34.78,34.88,34.77,36.38,39.22,37.59,36.65
907,33.51,35.76,33.30,32.88,33.07,32.88,34.47,36.98,35.46,34.65
908,33.48,35.66,33.28,32.87,33.06,32.85,34.42,36.81,35.34,34.57
909,34.13,36.22,33.92,33.56,33.70,33.50,35.06,37.19,35.84,35.19
910,34.03,36.13,33.83,33.47,33.62,33.41,34.97,37.10,35.74,35.09
911,34.14,36.21,33.93,33.58,33.72,33.51,35.07,37.10,35.79,35.19
912,34.50,36.57,34.28,33.96,34.08,33.88,35.43,37.42,36.14,35.56
913,34.97,37.06,34.73,34.43,34.52,34.35,35.91,37.94,36.66,36.06
914,34.65,36.79,34.41,34.08,34.20,34.02,35.59,37.89,36.47,35.75
915,34.24,36.40,34.02,33.66,33.81,33.62,35.19,37.51,36.07,35.34
916,33.83,35.96,33.63,33.25,33.41,33.20,34.76,37.03,35.61,34.90
917,33.58,35.68,33.39,33.00,33.17,32.96,34.51,36.67,35.29,34.63
918,33.45,35.52,33.27,32.88,33.05,32.83,34.37,36.44,35.10,34.48
919,33.56,35.59,33.38,33.01,33.17,32.94,34.48,36.40,35.13,34.57
920,33.78,35.80,33.60,33.24,33.39,33.16,34.70,36.58,35.33,34.79
921,34.19,36.22,33.99,33.65,33.78,33.57,35.11,36.98,35.75,35.21
922,34.59,36.64,34.37,34.05,34.16,33.97,35.52,37.45,36.21,35.64
923,35.11,37.19,34.86,34.57,34.66,34.49,36.05,38.06,36.79,36.20
924,35.96,38.10,35.67,35.42,35.46,35.34,36.91,39.04,37.75,37.11
925,36.18,38.38,35.87,35.62,35.66,35.55,37.14,39.49,38.10,37.37
926,36.47,38.71,36.13,35.90,35.92,35.83,37.43,39.95,38.49,37.69
927,36.91,39.20,36.53,36.34,36.33,36.27,37.89,40.56,39.04,38.19
928,37.14,39.49,36.74,36.56,36.53,36.51,38.13,40.97,39.38,38.46
929,37.07,39.46,36.68,36.48,36.47,36.44,38.07,41.07,39.40,38.41
930,36.64,39.04,36.28,36.03,36.06,36.01,37.64,40.71,38.99,37.97
931,35.40,37.74,35.11,34.78,34.88,34.77,36.38,39.22,37.59,36.65
932,33.51,35.76,33.30,32.88,33.07,32.88,34.47,36.98,35.46,34.65
933,33.48,35.66,33.28,32.87,33.06,32.85,34.42,36.81,35.34,34.57
934,34.13,36.22,33.92,33.56,33.70,33.50,35.06,37.19,35.84,35.19
935,34.03,36.13,33.83,33.47,33.62,33.41,34.97,37.10,35.74,35.09
936,34.14,36.21,33.93,33.58,33.72,33.51,35.07,37.10,35.79,35.19
937,34.50,36.57,34.28,33.96,34.08,33.88,35.43,37.42,36.14,35.56
938,34.97,37.06,34.73,34.43,34.52,34.35,35.91,37.94,36.66,36.06
939,34.65,36.79,34.41,34.08,34.20,34.02,35.59,37.89,36.47,35.75
940,34.24,36.40,34.02,33.66,33.81,33.62,35.19,37.51,36.07,35.34
941,33.83,35.96,33.63,33.25,33.41,33.20,34.76,37.03,35.61,34.90
942,33.58,35.68,33.39,33.00,33.17,32.96,34.51,36.67,35.29,34.63
943,33.45,35.52,33.27,32.88,33.05,32.83,34.37,36.44,35.10,34.48
944,33.56,35.59,33.38,33.01,33.17,32.94,34.48,36.40,35.13,34.57
945,33.78,35.80,33.60,33.24,33.39,33.16,34.70,36.58,35.33,34.79
946,34.19,36.22,33.99,33.65,33.78,33.57,35.11,36.98,35.75,35.21
947,34.59,36.64,34.37,34.05,34.16,33.97,35.52,37.45,36.21,35.64
948,35.11,37.19,34.86,34.57,34.66,34.49,36.05,38.06,36.79,36.20
949,35.96,38.10,35.67,35.42,35.46,35.34,36.91,39.04,37.75,37.11
950,36.18,38.38,35.87,35.62,35.66,35.55,37.14,39.49,38.10,37.37
951,36.47,38.71,36.13,35.90,35.92,35.83,37.43,39.95,38.49,37.69
952,36.91,39.20,36.53,36.34,36.33,36.27,37.89,40.56,39.04,38.19
953,37.14,39.49,36.74,36.56,36.53,36.51,38.13,40.97,39.38,38.46
954,37.07,39.46,36.68,36.48,36.47,36.44,38.07,41.07,39.40,38.41
955,36.64,39.04,36.28,36.03,36.06,36.01,37.64,40.71,38.99,37.97
956,35.40,37.74,35.11,34.78,34.88,34.77,36.38,39.22,37.59,36.65
957,33.51,35.76,33.30,32.88,33.07,32.88,34.47,36.98,35.46,34.65
958,33.48,35.66,33.28,32.87,33.06,32.85,34.42,36.81,35.34,34.57
959,34.13,36.22,33.92,33.56,33.70,33.50,35.06,37.19,35.84,35.19
960,34.03,36.13,33.83,33.47,33.62,33.41,34.97,37.10,35.74,35.09
961,34.14,36.21,33.93,33.58,33.72,33.51,35.07,37.10,35.79,35.19
962,34.50,36.57,34.28,33.96,34.08,33.88,35.43,37.42,36.14,35.56
963,34.97,37.06,34.73,34.43,34.52,34.35,35.91,37.94,36.66,36.06
964,34.65,36.79,34.41,34.08,34.20,34.02,35.59,37.89,36.47,35.75
965,34.24,36.40,34.02,33.66,33.81,33.62,35.19,37.51,36.07,35.34
966,33.83,35.96,33.63,33.25,33.41,33.20,34.76,37.03,35.61,34.90
967,33.58,35.68,33.39,33.00,33.17,32.96,34.51,36.67,35.29,34.63
968,33.45,35.52,33.27,32.88,33.05,32.83,34.37,36.44,35.10,34.48
969,33.56,35.59,33.38,33.01,33.17,32.94,34.48,36.40,35.13,34.57
970,33.78,35.80,33.60,33.24,33.39,33.16,34.70,36.58,35.33,34.79
971,34.19,36.22,33.99,33.65,33.78,33.57,35.11,36.98,35.75,35.21
972,34.59,36.64,34.37,34.05,34.16,33.97,35.52,37.45,36.21,35.64
973,35.11,37.19,34.86,34.57,34.66,34.49,36.05,38.06,36.79,36.20
974,35.96,38.10,35.67,35.42,35.46,35.34,36.91,39.04,37.75,37.11
975,36.18,38.38,35.87,35.62,35.66,35.55,37.14,39.49,38.10,37.37
976,36.47,38.71,36.13,35.90,35.92,35.83,37.43,39.95,38.49,37.69
977,36.91,39.20,36.53,36.34,36.33,36.27,37.89,40.56,39.04,38.19
978,37.14,39.49,36.74,36.56,36.53,36.51,38.13,40.97,39.38,38.46
979,37.07,39.46,36.68,36.48,36.47,36.44,38.07,41.07,39.40,38.41
980,36.64,39.04,36.28,36.03,36.06,36.01,37.64,40.71,38.99,37.97
981,35.40,37.74,35.11,34.78,34.88,34.77,36.38,39.22,37.59,36.65
982,33.51,35.76,33.30,32.88,33.07,32.88,34.47,36.98,35.46,34.65
983,33.48,35.66,33.28,32.87,33.06,32.85,34.42,36.81,35.34,34.57
984,34.13,36.22,33.92,33.56,33.70,33.50,35.06,37.19,35.84,35.19
985,34.03,36.13,33.83,33.47,33.62,33.41,34.97,37.10,35.74,35.09
986,34.14,36.21,33.93,33.58,33.72,33.51,35.07,37.10,35.79,35.19
987,34.50,36.57,34.28,33.96,34.08,33.88,35.43,37.42,36.14,35.56
988,34.97,37.06,34.73,34.43,34.52,34.35,35.91,37.94,36.66,36.06
989,34.65,36.79,34.41,34.08,34.20,34.02,35.59,37.89,36.47,35.75
990,34.24,36.40,34.02,33.66,33.81,33.62,35.19,37.51,36.07,35.34
991,33.83,35.96,33.63,33.25,33.41,33.20,34.76,37.03,35.61,34.90
992,33.58,35.68,33.39,33.00,33.17,32.96,34.51,36.67,35.29,34.63
993,33.45,35.52,33.27,32.88,33.05,32.83,34.37,36.44,35.10,34.48
994,33.56,35.59,33.38,33.01,33.17,32.94,34.48,36.40,35.13,34.57
